2062589,2,14097,4,ALSHAM INTERNATIONAL (PRIVATE) LIMITED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,526626,526626,,1320023073,7135,080,22504.00,0,0007093001,032,032,0,,,NO 141,MALIGAKANDA ROAD,COLOMBO 10,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560325027887357,637,NULL,0,NULL,NULL,NULL
2062590,2,14097,4,MR K W JAGATH PUSHPAKUMARA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,319109,319109,,1320024280,7135,085,90900.00,0,0000285001,032,032,0,,,NO 627/2,PARANAKANDA ROAD,ENDERAMULLA,WATTALA,,NULL,2011-11-22 00:00:00.000,52,,2011112170560325016879576,638,NULL,0,NULL,NULL,NULL
2062591,2,14097,4,MR HAMEED SHANAS MOHAMED ISHAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,29844,29844,,1320024737,7454,033,15000.00,0,0010019320,032,032,0,,,39/3 A,DS SENANAYAKA MAWATHA,BORELLA,COLOMBO 08,,NULL,2011-11-22 00:00:00.000,51,,2011112170560325016879667,639,NULL,0,NULL,NULL,NULL
2062592,2,14097,4,MR HAMEED SHANAS MOHAMED ISHAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,389105,389105,,1320024737,7162,023,10000.00,0,0000078481,032,032,0,,,39/3 A,DS SENANAYAKA MAWATHA,BORELLA,COLOMBO 08,,NULL,2011-11-22 00:00:00.000,51,,2011112170560325016879661,640,NULL,0,NULL,NULL,NULL
2062593,2,14097,4,MR.NANAYAKKARA AGARAGE NIMAL ROHITHA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,68052,68052,,1320583501,7454,022,35000.00,0,0010035630,032,032,0,,,680,KANDY ROAD,THORANA JUNCTION,KELANIYA,,NULL,2011-11-22 00:00:00.000,51,,2011112170560325027887167,641,NULL,0,NULL,NULL,NULL
2062594,2,14097,4,M/S GANNET ADVERTISING,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,160043,160043,,1135007587,7083,087,95000.00,0,010016580,033,033,0,,,NO 68 WEYANGODA ROAD,MINUWANGODA,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033333669,642,NULL,0,NULL,NULL,NULL
2062595,2,14097,4,MR WIJENDRA ACHARIGE ARUNA KUMUDU,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,30859,30859,,1330002409,7278,086,33000.00,0,0050002122,033,033,0,,,NO 80/A,GALLOLUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343931,643,NULL,0,NULL,NULL,NULL
2062596,2,14097,4,MR WIJENDRA ACHARIGE ARUNA KUMUDU,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,166441,166441,,1330002409,7010,007,123300.00,0,0070738494,033,033,0,,,NO 80/A,GALLOLUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343944,644,NULL,0,NULL,NULL,NULL
2062597,2,14097,4,MR OPALLAGE PIYANANDA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,61070,61070,,1330006289,7010,564,45000.00,0,0009174331,033,033,0,,,NO 540,OBAWATTA,HEIANTHUDUWA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033364079,645,NULL,0,NULL,NULL,NULL
2062598,2,14097,4,GOLDEN BIRD CONFECTIONARY,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,3558,3558,,1330007564,7162,038,96194.00,0,0000081110,033,033,0,,,NO 75A,YAGODAMULLA,KOTUGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033364198,646,NULL,0,NULL,NULL,NULL
2062599,2,14097,4,JANAHITHA INDUSTRIES,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,42014,42014,,1330010955,7010,769,7000.00,0,0006501569,033,033,0,,,NO 186 KURUNEGALA ROAD,WEEGAWWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033343763,647,NULL,0,NULL,NULL,NULL
2062600,2,14097,4,MRS DISANAYAKE APPUHAMILAGE SANDYA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,65084,65084,,1330012510,7010,572,21000.00,0,0071847504,033,033,0,,,KANTHI DISANAYAKE,NO:07,GALLOLUWA GROCERY,GALLOLUWA,MINUWANGODA.,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033354007,648,NULL,0,NULL,NULL,NULL
2062601,2,14097,4,MRS DISANAYAKE APPUHAMILAGE SANDYA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,177746,177746,,1330012510,7311,010,18050.00,0,2931110117,033,033,0,,,KANTHI DISANAYAKE,NO:07,GALLOLUWA GROCERY,GALLOLUWA,MINUWANGODA.,NULL,2011-11-22 00:00:00.000,51,,2011112170560337033353999,649,NULL,0,NULL,NULL,NULL
2062602,2,14097,4,MRS DISANAYAKE APPUHAMILAGE SANDYA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,70262,70262,,1330012510,7010,572,18000.00,0,0071847504,033,033,0,,,KANTHI DISANAYAKE,NO:07,GALLOLUWA GROCERY,GALLOLUWA,MINUWANGODA.,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033354000,650,NULL,0,NULL,NULL,NULL
2062603,2,14097,4,MRS DISANAYAKE APPUHAMILAGE SANDYA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,70261,70261,,1330012510,7010,572,30700.00,0,0071847504,033,033,0,,,KANTHI DISANAYAKE,NO:07,GALLOLUWA GROCERY,GALLOLUWA,MINUWANGODA.,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033354002,651,NULL,0,NULL,NULL,NULL
2062604,2,14097,4,MRS DISANAYAKE APPUHAMILAGE SANDYA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,70260,70260,,1330012510,7010,572,35424.00,0,0071847504,033,033,0,,,KANTHI DISANAYAKE,NO:07,GALLOLUWA GROCERY,GALLOLUWA,MINUWANGODA.,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033354004,652,NULL,0,NULL,NULL,NULL
2062605,2,14097,4,LUCKY DISTRIBUTORS,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,48998,48998,,1330012944,7010,655,15000.00,0,0003766956,033,033,0,,,NEGOMBO ROAD,DEWALAPOLA,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343700,653,NULL,0,NULL,NULL,NULL
2062606,2,14097,4,MR MOHAMED NAIM MOHAMED NASMEER,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,284634,284634,,1330013850,7287,026,19390.00,0,3246246301,033,033,0,,,NO 121/6/B,NEW ROAD,GALLOLUWA,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,13,,2011112170560337033343729,654,NULL,0,NULL,NULL,NULL
2062607,2,14097,4,MR MOHAMED NAIM MOHAMED NASMEER,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,378335,378335,,1330013850,7278,042,100000.00,0,0050024784,033,033,0,,,NO 121/6/B,NEW ROAD,GALLOLUWA,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,13,,2011112170560337033343731,655,NULL,0,NULL,NULL,NULL
2062608,2,14097,4,MR MOHAMED NAIM MOHAMED NASMEER,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,43500,43500,,1330013850,7010,546,50000.00,0,0004206352,033,033,0,,,NO 121/6/B,NEW ROAD,GALLOLUWA,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033343719,656,NULL,0,NULL,NULL,NULL
2062609,2,14097,4,MR MOHAMED NAIM MOHAMED NASMEER,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,447671,447671,,1330013850,7287,021,68830.00,0,3235570401,033,033,0,,,NO 121/6/B,NEW ROAD,GALLOLUWA,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343727,657,NULL,0,NULL,NULL,NULL
2062610,2,14097,4,MR MOHAMED NAIM MOHAMED NASMEER,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,94921,94921,,1330013850,7010,027,20000.00,0,0071887913,033,033,0,,,NO 121/6/B,NEW ROAD,GALLOLUWA,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,51,,2011112170560337033343718,658,NULL,0,NULL,NULL,NULL
2062611,2,14097,4,ADIKARI DISTRIBUTORS,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,38749,38749,,1330016777,7135,278,3030.00,0,2453581001,033,033,0,,,NO 07,GALLOLUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033354012,659,NULL,0,NULL,NULL,NULL
2062612,2,14097,4,DELMO FARM PRIVATE LIMITED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,64530,64530,,1330018877,7083,122,25000.00,0,010007957,033,033,0,,,NO 199,MINUWANGODA ROAD,UDUGAMPOLA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343889,660,NULL,0,NULL,NULL,NULL
2062613,2,14097,4,MR M INDIKA DEEPAL DE SILVA DHARMARATHNE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,239608,239608,,1330023700,7135,239,50000.00,0,0014351001,033,033,0,,,NO 346 A,YATIYANA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,02,,2011112170560337033364236,661,NULL,0,NULL,NULL,NULL
2062614,2,14097,4,L E MARKETING,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,5158,5158,,1330024366,7278,140,7225.00,0,0050000657,033,033,0,,,NO 100/4,DIVULAPITIYA ROAD,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560337033343851,662,NULL,0,NULL,NULL,NULL
2062615,2,14097,4,MR MOHOMMAD MAKEEN MOHOMMAD NISTHAR.,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,635765,635765,,1330024488,7135,096,25000.00,0,0069356001,033,033,0,,,NO:211/1,MAIN STREET,GALLOLUWA,MINUWANGODA.,,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033343904,663,NULL,0,NULL,NULL,NULL
2062616,2,14097,4,MR A PEDIGE AJITH PRIYANTHA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,141657,141657,,1330027924,7135,139,30000.00,0,0000151001,033,033,0,,,NEAR ARUNA GARMENT,WATINAPAHA,,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560337033364242,664,NULL,0,NULL,NULL,NULL
2062617,2,14097,4,MR ASURAMUNI RANISH PRASAD DE SILVA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,269634,269634,,1330028033,7287,070,42900.00,0,013133759,033,033,0,,,NO 80,UNNARUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343784,665,NULL,0,NULL,NULL,NULL
2062618,2,14097,4,MR ASURAMUNI RANISH PRASAD DE SILVA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,644845,644845,,1330028033,7162,016,120000.00,0,0000080677,033,033,0,,,NO 80,UNNARUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343788,666,NULL,0,NULL,NULL,NULL
2062619,2,14097,4,KANCHANA ENTERPRISES PRIVATE LIMITED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,231178,231178,,1330030670,7135,222,7500.00,0,0012231001,033,033,0,,,NO 304,GALLOLUWA EAST,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560337033343823,667,NULL,0,NULL,NULL,NULL
2062620,2,14097,4,KANCHANA ENTERPRISES PRIVATE LIMITED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,262719,262719,,1330030670,7287,084,15000.00,0,3252408801,033,033,0,,,NO 304,GALLOLUWA EAST,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343812,668,NULL,0,NULL,NULL,NULL
2062621,2,14097,4,MRS. A ARACHCHIGE SUMANAWATHIE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,607377,607377,,1330030868,7038,002,10000.00,0,1517989001,033,033,0,,,"DILRUK",KALUWELGODA,MAKEWITA.,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560337033364138,669,NULL,0,NULL,NULL,NULL
2062622,2,14097,4,MR J ARACHCHIGE PRADEEP NISHANTHA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,280136,280136,,1330620801,7010,004,80000.00,0,0001277415,033,033,0,,,VINDANA"   RUWANMAWATHA,BORAGODAWATTE,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,60,,2011112170560337033343774,670,NULL,0,NULL,NULL,NULL
2062623,2,14097,4,MR MARASINGHEGE SISIRA MARASINGHE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,53318,53318,,1332451718,7010,764,18500.00,0,0000222269,033,033,0,,,NO 523/C,ARANGAWA,HORAMPELLA,,,NULL,2011-11-22 00:00:00.000,55,,2011112170560337033374293,671,NULL,0,NULL,NULL,NULL
2062624,2,14097,4,MR H SAMAN DHARMAPRIYA HEWATHILLAKA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,31054,31054,,1333042701,7278,086,17900.00,0,0050002122,033,033,0,,,VEYANGODA ROAD,YAKAHATUWA,MINUWANGODA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033333659,672,NULL,0,NULL,NULL,NULL
2062625,2,14097,4,MR K G P CHAMINDA ROHAN  KULASEKARA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,40823,40823,,1333096701,7162,008,26000.00,0,0000053410,033,033,0,,,NO 38,WATINAPAHA,DEWELAPOLA,,,NULL,2011-11-22 00:00:00.000,57,,2011112170560337033333657,673,NULL,0,NULL,NULL,NULL
2062626,2,14097,4,MR G A LAKSIRI SURENDRA GUNASINGHE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,916709,916709,,1710013420,7135,278,11220.00,0,4838524001,033,033,0,,,NO 299/B,"SISILA",GALLOLWA EAST,MINUWANGODA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560337033343745,674,NULL,0,NULL,NULL,NULL
2062627,2,14097,4,MR A W W M SUPUN THARINDU BAKMEEWEWA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,89497,89497,,8330017559,7278,071,26239.00,0,0010001848,033,033,0,,,NO 360/7,KOHUMOLA ROAD,NAIWALA,VEYANGODA,,NULL,2011-11-22 00:00:00.000,13,,2011112170560337033343794,675,NULL,0,NULL,NULL,NULL
2062628,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,64443,64443,,1040030206,7083,033,12240.00,0,010007628,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560347345139475,676,NULL,0,NULL,NULL,NULL
2062629,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,175269,175269,,1040030206,7083,028,6120.00,0,010015757,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560347345139469,677,NULL,0,NULL,NULL,NULL
2062630,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,266547,266547,,1040030206,7135,173,12250.00,0,004062700,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,02,,2011112170560347345139467,678,NULL,0,NULL,NULL,NULL
2062631,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,105535,105535,,1040030206,7010,531,12300.00,0,0071572436,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560347345139481,679,NULL,0,NULL,NULL,NULL
2062632,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,64748,64748,,1040030206,7083,012,12300.00,0,010008477,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,02,,2011112170560347345139473,680,NULL,0,NULL,NULL,NULL
2062633,2,14097,4,COMMERCIAL CREDIT PLC - PQ269,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,15293,15293,,1040030206,7162,036,14500.00,0,0000079347,034,034,0,,,106 YATINUWARA VEEDIYA,KANDY,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560347345139477,681,NULL,0,NULL,NULL,NULL
2062634,2,14097,4,MR SUBRAMANIYAM PRABAHARAN,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,24035,24035,,1115016555,7083,021,200000.00,0,010002768,034,034,0,,,NO 16 MAIN STREET,DAYAGAMA  22096,,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560347345089168,682,NULL,0,NULL,NULL,NULL
2062635,2,14097,4,MR GANESHAN RAJAMOHAN,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,95805,95805,,1340010167,7010,135,29600.00,0,0008947249,034,034,0,,,258  VAJIRAPURA,NUWARA ELIYA,,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560347345109395,683,NULL,0,NULL,NULL,NULL
2062636,2,14097,4,MR GANESHAN MOHANASEGARAN,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,696551,696551,,1340019570,7135,209,40000.00,0,0000279001,034,034,0,,,"MITTA",NO 09,NEW BAZAAR STREET,NUWARA ELIYA,,NULL,2011-11-22 00:00:00.000,52,,2011112170560347345119442,684,NULL,0,NULL,NULL,NULL
2062637,2,14097,4,PANILTA DISTRIBUTORS,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,111117,111117,,1340021074,7010,531,3000.00,0,0071263751,034,034,0,,,NO 24,UPPER LAKE ROAD,NUWARA ELIYA,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560347345109373,685,NULL,0,NULL,NULL,NULL
2062638,2,14097,4,MR M M AMARABANDU BANDARA,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,838283,838283,,1340507901,7311,024,18000.00,0,1869010119,034,034,0,,,NO 12,SEETHA ELIYA,NUWARA ELIYA,,,NULL,2011-11-22 00:00:00.000,13,,2011112170560347345139540,686,NULL,0,NULL,NULL,NULL
2062639,2,14097,4,MRS LEEWANAGE KUMUDU,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,2061,2061,,1350010473,7278,179,100000.00,0,0050000147,035,035,0,,,BOGAHAHENA,THIBBOTUWAWA,AKURESSA,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560357035710129,687,NULL,0,NULL,NULL,NULL
2062640,2,14097,4,MRS LEEWANAGE KUMUDU,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,96277,96277,,1350010473,7010,578,15000.00,0,0071280417,035,035,0,,,BOGAHAHENA,THIBBOTUWAWA,AKURESSA,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560357035710127,688,NULL,0,NULL,NULL,NULL
2062641,2,14097,4,MS HEWA KOTTAGE DHANUSHA H SAMARASINGHE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,81002,81002,,1350013424,7010,528,30000.00,0,0071806050,035,035,0,,,CARPENTRY SCHOOL,DOLAMULLA MALIDUWA,AKURESSA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560357035710151,689,NULL,0,NULL,NULL,NULL
2062642,2,14097,4,MS HEWA KOTTAGE DHANUSHA H SAMARASINGHE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,854889,854889,,1350013424,7135,008,12500.00,0,0033860001,035,035,0,,,CARPENTRY SCHOOL,DOLAMULLA MALIDUWA,AKURESSA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560357035710159,690,NULL,0,NULL,NULL,NULL
2062643,2,14097,4,ARIYASIRI MARKETING PRIVATE LIMITED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,624431,624431,,1350019360,7135,133,99500.00,0,0000268001,035,035,0,,,NO 94,DENIYAYA ROAD,AKURESSA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560357035710192,691,NULL,0,NULL,NULL,NULL
2062644,2,14097,4,MS KANAHALA GAMAGE UPEKSHA CHULAMANI,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,791151,791151,,1350020606,7135,117,22000.00,0,0018385001,035,035,0,,,SIDEWI,GANHELA,AKURESSA,,,NULL,2011-11-22 00:00:00.000,52,,2011112170560357035710211,692,NULL,0,NULL,NULL,NULL
2062645,2,14097,4,MR.CHANDANA DEWAPRIYA VITHANAWASAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,124571,124571,,1276418001,7010,089,10000.00,0,0071979649,036,036,0,,,KOONGODAWATTA,MEEGADA,WANCHAWALA.,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361950812,693,NULL,0,NULL,NULL,NULL
2062646,2,14097,4,MR.CHANDANA DEWAPRIYA VITHANAWASAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,490737,490737,,1276418001,7287,016,9911.00,0,3237373101,036,036,0,,,KOONGODAWATTA,MEEGADA,WANCHAWALA.,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560367361950815,694,NULL,0,NULL,NULL,NULL
2062647,2,14097,4,M/S RANJANA GROCERY,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,126900,126900,,1360000360,7278,050,16712.00,0,0050001034,036,036,0,,,NO 209,OLD ROAD,KALUTARA,,,NULL,2011-11-22 00:00:00.000,58,,2011112170560367361981270,695,NULL,0,NULL,NULL,NULL
2062648,2,14097,4,DAMBULU FURNITURE TRADING CO (PVT) LTD,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,20503,20503,,1360000380,7278,047,34457.00,0,0050000172,036,036,0,,,NO 253,GALLE ROAD,KALUTARA NORTH,KALUTARA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361950758,696,NULL,0,NULL,NULL,NULL
2062649,2,14097,4,MR MOHAMED RAZEEN MOHAMED,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,379508,379508,,1360008169,7287,066,50000.00,0,0051006001,036,036,0,,,SAREE FASHIONS,P3 SUPER MARKET,KALUTARA SOUTH,,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361961024,697,NULL,0,NULL,NULL,NULL
2062650,2,14097,4,MR M MASHOOR MOHAMED INITHIRAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,400547,400547,,1360013707,7092,001,51000.00,0,0752856001,036,036,0,,,NO 87/14,JAYASUNDARA MAWATHA,KALUTARA (SOUTH),,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361950901,698,NULL,0,NULL,NULL,NULL
2062651,2,14097,4,MR M MASHOOR MOHAMED INITHIRAM,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,226463,226463,,1360013707,7083,024,8500.00,0,010023200,036,036,0,,,NO 87/14,JAYASUNDARA MAWATHA,KALUTARA (SOUTH),,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361950902,699,NULL,0,NULL,NULL,NULL
2062652,2,14097,4,ROVEX PAINT INDUSTRIES (PVT) LTD,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,255463,255463,,1360024631,7135,089,8415.00,0,2649490001,036,036,0,,,NO 45,INDUSTRIAL ZONE,NAGODA,KALUTARA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361971240,700,NULL,0,NULL,NULL,NULL
2062653,2,14097,4,ROVEX PAINT INDUSTRIES (PVT) LTD,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,947745,947745,,1360024631,7135,278,25000.00,0,0012576001,036,036,0,,,NO 45,INDUSTRIAL ZONE,NAGODA,KALUTARA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361981309,701,NULL,0,NULL,NULL,NULL
2062654,2,14097,4,MR ALBORUGE RANIL DABARE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,26174,26174,,1360030377,7454,033,10000.00,0,0010019320,036,036,0,,,"NIMALI",DUWA TEMPLE ROAD,KALUTARA SOUTH,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560367361950798,702,NULL,0,NULL,NULL,NULL
2062655,2,14097,4,MRS.JAYASURIYA ARACHCHI PATABENDIGE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,55504,55504,,1740611801,7083,160,15000.00,0,010003555,036,036,0,,,KUSUMALATHA,"RANDIMA~,10 TH LANE  GALLE ROAD,HETTIMULLA  BERUWALA.,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361960935,703,NULL,0,NULL,NULL,NULL
2062656,2,14097,4,MRS.JAYASURIYA ARACHCHI PATABENDIGE,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,270490,270490,,1740611801,7010,049,40000.00,0,0071665099,036,036,0,,,KUSUMALATHA,"RANDIMA~,10 TH LANE  GALLE ROAD,HETTIMULLA  BERUWALA.,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361960940,704,NULL,0,NULL,NULL,NULL
2062657,2,14097,4,M/S PSG TRADING COMPANY,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,22644,22644,,1960007800,7278,079,1700.00,0,0050002527,036,036,0,,,NO 12,EIGHTH LANE,NAGODA,KALUTARA,,NULL,2011-11-22 00:00:00.000,51,,2011112170560367361950842,705,NULL,0,NULL,NULL,NULL
2062658,2,14097,4,M/S PSG TRADING COMPANY,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,62546,62546,,1960007800,7083,160,7210.00,0,010000817,036,036,0,,,NO 12,EIGHTH LANE,NAGODA,KALUTARA,,NULL,2011-11-22 00:00:00.000,51,,2011112170560367361950843,706,NULL,0,NULL,NULL,NULL
2062659,2,14097,4,M/S PSG TRADING COMPANY,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,115413,115413,,1960007800,7010,563,7000.00,0,0072109765,036,036,0,,,NO 12,EIGHTH LANE,NAGODA,KALUTARA,,NULL,2011-11-22 00:00:00.000,01,,2011112170560367361950840,707,NULL,0,NULL,NULL,NULL
2062660,2,14097,4,MR ARUMUGAM RAJKUMAR,0,,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000,10,1,78135,78135,,1240007050,7083,031,15000.00,0,010009604,037,037,0,,,89 PEOPLE~S PARK,COLOMBO 11,,,,NULL,2011-11-22 00:00:00.000,51,,2011112170560377376852888,708,NULL,0,NULL,NULL,NULL
